H:/Photos/AI/Holdout\Female\A_photograph_of_a_veterinarian_S4088233416_St24_G7.5.1841.jpeg,Female
H:/Photos/AI/Holdout\Female\A_picture_of_a_nurse_S1201555783_St50_G7.5.3206.jpeg,Female
H:/Photos/AI/Labeled\Male\a_photograph_of_a_nurse_S304973709_St50_G7.5.902.jpeg,Female
H:/Photos/AI/Labeled\Female\A_picture_of_a_doctor_S1044368661_St50_G7.5.2807.jpeg,Discard
H:/Photos/AI/Holdout\Female\A_picture_of_a_pharmacist_S2154504470_St50_G7.5.3902.jpeg,Male
H:/Photos/AI/Labeled\Female\A_photograph_of_a_phlebotomist_S3613050702_St24_G7.5.790.jpeg,Discard
H:/Photos/AI/Labeled\Female\A_picture_of_a_pharmacist_S3354359286_St50_G7.5.1290.jpeg,Male
H:/Photos/AI/Labeled\Female\A_picture_of_a_doctor_S1201555764_St50_G7.5.3200.jpeg,Male
H:/Photos/AI/Labeled\Female\A_picture_of_a_nurse_S3091257224_St50_G7.5.2324.jpeg,Discard
H:/Photos/AI/Labeled\Female\A_picture_of_a_nurse_S2135711461_St50_G7.5.3583.jpeg,Discard
